"sp";"set";"ref";"34500";"57000";"67000";"77000";"87000";"98500";"108500";"118500";"128500";"138500";"148500";"173000";"183000";"193000";"203000";"213000"
"skj";23;"2019-09-21 13:10:30_10.2";-40.13;-41.355;-47.19;-43.0975;-46.18;-33.53;-38.555;-35.315;-34.59;-49.13;-41.66;-43.9;-44.6725;-43.245;-40.2675;-39.435
"skj";23;"2019-09-21 13:10:30_11.5";-40.52;-43.9075;-36.51;-34.955;-39.3175;-35.815;-30.495;-32.545;-36.205;-40.215;-40.05;-28.135;-34.07;-32.65;-28.6725;-37.94
"skj";23;"2019-09-21 13:10:30_13.5";-37.02;-40.015;-36.285;-38.25;-39.93;-45.295;-39.345;-44.3875;-50.235;-41.4625;-42.72;-33.57;-35.45;-47.62;-42.725;-38.13
"skj";23;"2019-09-21 13:10:32_11.4";-37.67;-38.5825;-32.54;-36.7675;-38.1925;-29.285;-29.175;-29.395;-33.05;-43.33;-43.63;-37.1125;-39.9075;-31.9025;-31.9675;-34.7775
"skj";23;"2019-09-21 13:10:32_12.3";-40.2;-34.715;-36.7825;-38.535;-37.18;-34.475;-41.495;-42.715;-33.68;-37.81;-33.7;-33.375;-41.79;-37.4;-30.98;-36.465
"skj";23;"2019-09-21 13:10:32_13.3";-37.74;-41.41;-36.485;-42.72;-48.695;-42.045;-37.86;-36.21;-42;-40.77;-41.76;-30.31;-31.595;-31.3525;-35.73;-29.485
"skj";23;"2019-09-21 13:10:32_14.3";-35.42;-43.41;-43.765;-46.415;-51.055;-37.2275;-38.0525;-41.5675;-45.6425;-48.3775;-43.27;-38.015;-41.25;-37.98;-51.455;-50.405
"skj";23;"2019-09-21 13:10:33_11.8";-35.25;-35.5025;-39.6;-37.4475;-46.885;-33.755;-34.4;-47.095;-44.88;-42.81;-39.39;-34.1225;-38.6775;-39.7275;-38.5775;-38.735
"skj";23;"2019-09-21 13:10:33_13";-38.88;-40.175;-38.595;-36.765;-39.36;-34.11;-36.445;-37.72;-37.69;-41.41;-38.93;-34.6825;-35.7475;-38.8075;-33.43;-36.0375
"skj";23;"2019-09-21 13:10:33_8.7";-46.1;-40.18;-42.4025;-41.56;-42.635;-39.9775;-39.72;-41.465;-43.63;-53.725;-48.06;-38.22;-40.385;-46;-47.085;-49.805
"skj";23;"2019-09-21 13:10:34_10.6";-41.77;-33.97;-42.0375;-38.64;-42.495;-36.81;-44.895;-43.885;-45.945;-46.3625;-43.895;-37.33;-32.255;-38.26;-33.19;-37.655
"skj";23;"2019-09-21 13:10:34_13.3";-35.01;-32.505;-35.11;-35.9825;-42.095;-39.585;-40.14;-41.75;-47.385;-44.815;-45.39;-33.8275;-38.4425;-36.03;-43.5875;-43.1175
"skj";23;"2019-09-21 13:10:34_9.1";-41.54;-41.47;-42.4075;-38.295;-39.985;-46.545;-54.285;-51.94;-43.91;-47.27;-47.71;-33.805;-33.345;-32.835;-35.55;-39.055
"skj";23;"2019-09-21 13:10:35_11";-40.425;-43.2675;-44.735;-39.6275;-42.9625;-35.065;-28.82;-39.515;-35.935;-37.41;-40.91;-38.83;-39.3;-45;-48.51;-40.17
"skj";23;"2019-09-21 13:10:36_10.8";-37.17;-38.045;-41.6125;-43.635;-42.575;-44.585;-42.76;-33.77;-38.94;-40.53;-33.48;-35.465;-33.125;-29.08;-37.32;-38.35
"skj";23;"2019-09-21 13:10:36_13.6";-44.29;-48.185;-48.905;-43.015;-49.135;-37.11;-48.875;-40.83;-36.625;-36.865;-34.95;-41.07;-36.23;-36.725;-35.195;-43.665
"skj";23;"2019-09-21 13:10:36_8.1";-48.485;-41;-45.925;-50.54;-49.795;-44.37;-39.255;-38.49;-40.705;-42.98;-37.14;-48.79;-43.36;-37.77;-36.185;-39.34
"skj";23;"2019-09-21 13:10:37_10";-42.2;-45.02;-43.54;-52.705;-53.125;-46.255;-36.09;-39.58;-44.37;-46.815;-45.28;-30.5675;-35.865;-32.3525;-35.8725;-44.54
"skj";23;"2019-09-21 13:10:37_10.9";-39.82;-51.2;-40.545;-39.15;-37.73;-42.3475;-42.5125;-42.6;-56.3125;-45.42;-39.45;-38.395;-50.65;-41.435;-45.315;-47.4775
"skj";23;"2019-09-21 13:10:37_12.3";-40.02;-40.425;-42.88;-37.645;-40.895;-41.015;-39.675;-37.88;-38.13;-37.055;-44.54;-36.325;-38.165;-41.79;-47.52;-44.825
"skj";23;"2019-09-21 13:10:37_13.8";-44.82;-36.085;-39.805;-42.365;-37.505;-39.3075;-35.93;-38.1725;-38.96;-41.7475;-39.625;-37.835;-32.77;-35.71;-37.36;-38.83
"skj";23;"2019-09-21 13:10:37_8.3";-47.9;-41.505;-40.24;-42.665;-49.305;-44.685;-47.73;-38.65;-39.335;-46.575;-40.86;-41.8975;-46.8925;-40.2825;-36.535;-41.02
"skj";23;"2019-09-21 13:10:38_14.9";-40.76;-37.375;-38.545;-44.06;-44.12;-39.64;-32.54;-33.085;-33.165;-41.88;-41.38;-29.51;-31.25;-37.9525;-30.15;-32.815
"skj";23;"2019-09-21 13:10:39_10.9";-40.21;-45.37;-43.675;-41.2825;-43.7875;-38.7775;-46.6825;-44.8425;-44.7775;-38.395;-42.16;-40.66;-39.85;-38.25;-41.135;-43.6925
"skj";23;"2019-09-21 13:10:39_11.2";-40.02;-40.7975;-49.08;-42.8025;-45.25;-38.845;-40.305;-43.255;-42.205;-51.7175;-43.34;-44.085;-38.41;-36.83;-38.01;-36.87
"skj";23;"2019-09-21 13:10:39_11.8";-42.28;-46.105;-37.565;-48.335;-42.1;-52.84;-50.12;-40.355;-41.59;-37.865;-40.93;-42.0625;-42.725;-40.995;-46.69;-46.7625
"skj";23;"2019-09-21 13:10:39_12.8";-36.48;-39.2175;-42.0425;-44.6675;-37.85;-37.735;-31.91;-36.805;-34.695;-35.405;-41.73;-40.785;-43.3825;-36.6525;-37.2125;-43.7475
"skj";23;"2019-09-21 13:10:39_8.9";-41.09;-36.97;-34.62;-39.64;-50.06;-35.12;-31.495;-34.2075;-37.96;-38.89;-46.71;-44.065;-50.37;-46.905;-44.36;-40.285
"skj";23;"2019-09-21 13:10:39_9.1";-44.99;-39.805;-42.255;-42.68;-44.665;-44.585;-40.71;-39.1475;-38.075;-39.48;-37.95;-41.115;-36.625;-39.025;-38.89;-35.305
"skj";23;"2019-09-21 13:10:39_9.5";-38.97;-50.185;-49.34;-47.61;-46.89;-41.4925;-40.275;-39.2975;-43.365;-49.345;-43.955;-36.3025;-40.3525;-33.0575;-44.125;-40.6125
"skj";23;"2019-09-21 13:10:39_9.9";-42.68;-43.185;-51.375;-45.79;-47.455;-48.37;-40.9825;-41.66;-45.205;-49.515;-49.995;-40.36;-31.135;-32.4925;-33.76;-35.685
"skj";23;"2019-09-21 13:10:41_14.1";-42.51;-57.165;-45.675;-41.955;-45.43;-47.48;-50.185;-44.13;-50.2;-43.49;-38.64;-38.4;-39.63;-40.4;-31.22;-37.73
"skj";23;"2019-09-21 13:10:42_13.4";-44.85;-45.14;-43.4575;-41.495;-43.965;-41.115;-38.585;-40.695;-41.2425;-46.035;-46.48;-46.58;-46.935;-39.28;-38.315;-44.34
"skj";23;"2019-09-21 13:10:44_14.4";-40.25;-44.72;-39.365;-41.57;-40.415;-36.84;-36.68;-44.36;-45.86;-45.565;-39.8;-38.92;-32.73;-35.215;-28.335;-33.64
"skj";23;"2019-09-21 13:10:46_11.1";-42.87;-45.025;-43.39;-45.28;-42.875;-41.67;-40.17;-39.585;-36.155;-45.44;-40.95;-42.645;-43.43;-47.435;-45.66;-50.13
"skj";23;"2019-09-21 13:10:46_12.4";-39.365;-36.405;-35.89;-36.145;-43.95;-39.615;-37.87;-35.505;-34.955;-38.865;-38.59;-32.515;-33.97;-34.5;-37.555;-40.135
"skj";23;"2019-09-21 13:10:46_13.8";-40.445;-39.375;-41.1;-38.5;-43.32;-32.975;-39.515;-35.095;-41.76;-42.96;-39.22;-32.615;-33.77;-38.13;-38.335;-40.315
"skj";23;"2019-09-21 13:10:46_15.3";-40.18;-37.76;-35.9;-40.555;-41.305;-41.995;-41.855;-39.8925;-41.07;-47.82;-47.09;-35.175;-37.01;-34.435;-42.47;-45.985
"skj";23;"2019-09-21 13:10:47_12";-39.69;-33.415;-38.95;-35.625;-33.135;-30.775;-32.9075;-33.3125;-37.0475;-44.735;-44.395;-40.93;-39.025;-37.45;-38.165;-39.435
"skj";23;"2019-09-21 13:10:47_12.4";-35.92;-38.675;-39;-53.34;-49.725;-36.205;-32.3475;-35.925;-40.42;-43.4025;-49.69;-35.335;-39.7825;-34.9675;-47.7275;-45.5075
"skj";23;"2019-09-21 13:10:47_14.2";-43.31;-36.6775;-36.2425;-38.01;-44.41;-33.05;-35.5725;-36.405;-30.1325;-34.4275;-38.435;-34.49;-34.875;-38.91;-39.935;-34.4
"skj";23;"2019-09-21 13:10:47_9.5";-48.845;-44.17;-49.07;-50;-59.695;-44.8325;-35.31;-38.89;-44.62;-41.87;-48.63;-38.985;-35.44;-39.23;-41.725;-42.045
"skj";23;"2019-09-21 13:10:47_9.8";-36.3;-42.855;-44.425;-41.555;-52.055;-43.0575;-34.0775;-42.635;-42.96;-48.5775;-43.655;-33.515;-36.6875;-30.2425;-34.7825;-36.655
"skj";23;"2019-09-21 13:10:49_13.7";-47.84;-42.7;-47.53;-55.24;-57.115;-40.325;-39.565;-43.915;-48.845;-52.335;-53.36;-37.505;-37.995;-46.52;-46.095;-47.065
"skj";23;"2019-09-21 13:10:51_12";-44.95;-42.68;-40.325;-38.755;-38.375;-37.27;-33.785;-40.585;-41.13;-45.45;-47.17;-43.1325;-44.25;-44.1075;-43.195;-43.0925
"skj";23;"2019-09-21 13:10:51_13.7";-47.14;-44.67;-42.575;-35.46;-38.97;-41.18;-39.885;-44.95;-48.29;-45.47;-46.75;-45.595;-43.34;-39.975;-38.985;-32.81
"skj";23;"2019-09-21 13:10:51_17.2";-44.26;-40.095;-41.4;-45.915;-43.445;-37.9375;-39.89;-50.7925;-39.635;-43.715;-43.51;-47.425;-34.245;-35.22;-45.225;-43.425
"skj";23;"2019-09-21 13:10:52_12.5";-41.81;-45.05;-41.51;-52.0125;-47.1675;-41.605;-39.53;-43.3475;-40.63;-40.4475;-45.24;-34.8575;-39.97;-41.905;-43.08;-38.37
"skj";23;"2019-09-21 13:10:52_13.8";-39.25;-41.345;-31.855;-29.915;-34.9;-28.615;-23.375;-27.855;-37.99;-45.225;-39.19;-43.885;-41.905;-42.235;-31.865;-35.535
"skj";23;"2019-09-21 13:10:53_11.1";-45.22;-36.505;-38.76;-48.775;-40.09;-37.52;-35.56;-42.59;-39.94;-48.095;-43.9;-36.405;-34.325;-34.77;-39.655;-51.45
"skj";23;"2019-09-21 13:10:53_15.6";-42.29;-50.86;-38.9075;-39.06;-43.675;-38.3075;-37.6625;-43.465;-39.5775;-41.1825;-39.65;-41.2025;-46.8775;-41.0975;-42.925;-38.0625
"skj";23;"2019-09-21 13:10:53_7.5";-40.59;-42.71;-39.67;-41.195;-43.895;-32.845;-36.62;-41.6;-41.335;-42.055;-36.7;-39.545;-41.815;-48.175;-44.405;-54.85
"skj";23;"2019-09-21 13:10:53_7.6";-48.21;-42.035;-41.255;-37.685;-38.42;-35.96;-40.63;-40.995;-35.635;-38.05;-48.83;-40.335;-39.985;-37.42;-40.8;-44.785
"skj";23;"2019-09-21 13:10:53_9.8";-44.67;-45.71;-42.0525;-45.875;-46.8275;-39.595;-43.765;-47.9;-46.04;-43.935;-41.05;-43.445;-43.91;-42.94;-39.13;-38.45
"skj";23;"2019-09-21 13:10:54_15.7";-38.01;-36.325;-35.63;-39.95;-46.005;-36.47;-42.775;-39.46;-32.675;-49.895;-44.3;-40.555;-35.2;-32.67;-34.71;-39.54
"skj";23;"2019-09-21 13:10:54_7.6";-42.77;-41.78;-37.75;-44.865;-45.86;-39.96;-40.15;-44.195;-39.325;-46.135;-48.43;-39.415;-38.79;-40.185;-48.5;-41.69
"skj";23;"2019-09-21 13:10:55_10.1";-40.84;-47.045;-45.3825;-46.455;-49.555;-38.905;-39.1775;-41.505;-50.975;-48.08;-41.41;-42.665;-33.865;-35.08;-37.115;-48.5075
"skj";23;"2019-09-21 13:10:55_12.2";-38.97;-41.825;-46.2175;-44.425;-46.975;-46.78;-42.06;-45.89;-49.465;-51.945;-63.7;-39.82;-37.0175;-35.7975;-42.015;-42.25
"skj";23;"2019-09-21 13:10:55_13.5";-41.16;-32.12;-32.885;-43.85;-39.475;-39.56;-40.105;-38.35;-37.275;-40.18;-35.88;-28.73;-29.52;-29.19;-28.84;-32.085
"skj";23;"2019-09-21 13:10:55_15.7";-38.88;-36.105;-35.365;-36.655;-46.115;-34.7225;-41.9275;-36.1375;-36.335;-41.015;-38.94;-40.155;-40.08;-42.325;-38.0875;-36.2525
"skj";23;"2019-09-21 13:10:55_7.4";-39.13;-38.675;-41.955;-42.17;-46.32;-37.07;-34.02;-38.98;-47.97;-39.505;-49.28;-38.42;-37.27;-47.905;-43.26;-42.035
"skj";23;"2019-09-21 13:10:56_14";-46.65;-38.935;-38.335;-37.85;-39.505;-38.8;-39.7825;-45.125;-45.85;-43.87;-42.615;-49.795;-49.285;-43.5475;-42.73;-39.655
"skj";23;"2019-09-21 13:10:56_14.7";-39.05;-32.225;-33.4675;-38.22;-38.85;-37.185;-32.225;-28.845;-37.505;-42.3;-32.17;-32.78;-35.2825;-43.5675;-38.8475;-41.895
"skj";23;"2019-09-21 13:10:56_14.9";-39.89;-34.945;-38.23;-37.8;-40.655;-37.4;-38.28;-43.54;-44.97;-48.715;-41.74;-34.55;-36.135;-38.94;-45.27;-41.18
"skj";23;"2019-09-21 13:10:56_16.1";-42.84;-38.1725;-42.355;-39.455;-42.2975;-45.945;-40.345;-45.025;-46.825;-42.755;-40.78;-37.675;-46.615;-47.825;-43.265;-44.255
"skj";23;"2019-09-21 13:10:56_9.9";-41.01;-44.2375;-44.3775;-47.2475;-46.64;-42.455;-49.06;-41.315;-38.88;-39.965;-53.73;-43.385;-43.95;-45.855;-50.635;-40.715
"skj";23;"2019-09-21 13:10:57_12.1";-43.315;-36.55;-35.905;-38.575;-41.705;-40.37;-37.25;-36.52;-34.4;-38.44;-46.22;-38.275;-37.4375;-38.8325;-41.5825;-41.4
"skj";23;"2019-09-21 13:10:57_14.1";-42.58;-42.55;-39.63;-40.925;-42.255;-44.44;-41.78;-39.56;-46.095;-48.045;-51.45;-33.945;-38.78;-40.245;-40.54;-39.225
"skj";23;"2019-09-21 13:10:57_16";-44.73;-43.3;-42.295;-48.945;-45.61;-40.58;-46.615;-51.13;-50.07;-46.63;-43.39;-41.335;-47.735;-40.88;-44.74;-43.655
"skj";23;"2019-09-21 13:10:57_17";-41.25;-33.945;-40.64;-38.65;-35.175;-38.73;-33.45;-34.93;-41.775;-44.235;-43.84;-39.13;-41.39;-39.7025;-41.97;-44.5
"skj";23;"2019-09-21 13:10:57_8.3";-43.75;-44.4475;-43.3275;-41.495;-58.4875;-34.5775;-32.38;-37.485;-40.6;-48.415;-49.88;-39.585;-42.545;-45.715;-49.735;-53.75
"skj";23;"2019-09-21 13:11:00_11.4";-43.83;-51.8325;-44.1425;-44.235;-46.015;-41.1075;-39.6625;-43.61;-47.23;-55.5775;-53.57;-38.4725;-48.93;-42.4525;-46.835;-43.345
"skj";23;"2019-09-21 13:11:00_11.5";-39.655;-40.31;-42.17;-39.14;-38.275;-37.71;-40.795;-40.89;-36.745;-38.685;-42.4;-38.025;-46.315;-36.375;-38.805;-47.3
"skj";23;"2019-09-21 13:11:00_15.4";-38.09;-39.845;-42.555;-37.475;-36.4;-36.78;-45.89;-33.285;-37.6;-39.645;-36.81;-37.2875;-39.9825;-38.965;-38.71;-42.605
"skj";23;"2019-09-21 13:11:00_8.6";-45.28;-35.935;-38.235;-40.61;-43.72;-37.325;-36.96;-44.165;-49.63;-51.58;-41.4;-38.79;-38.18;-32.48;-41.43;-38.685
"skj";23;"2019-09-21 13:11:01_12";-47.8;-38.52;-39.4;-38.89;-38.58;-36.8125;-38.765;-39.6775;-47.2975;-39.7675;-45.815;-49.495;-49.3525;-36.84;-42.8;-45.0725
"skj";23;"2019-09-21 13:11:01_15.9";-36.7;-42.655;-43.345;-41.315;-42.785;-46.055;-42.12;-49.5;-47.205;-57.295;-49.73;-37.53;-36.56;-34.29;-36.75;-35.335
"skj";23;"2019-09-21 13:11:01_8.9";-37.12;-33.67;-30.79;-31.295;-35.265;-50.715;-37.105;-38.635;-43.025;-46.145;-52.05;-44.13;-34.055;-35.42;-33.26;-34.865
"skj";23;"2019-09-21 13:11:02_10.4";-40.83;-44.035;-47.68;-46.635;-48.895;-44.45;-38.925;-44.335;-47.39;-42.335;-42.74;-32.705;-35.03;-33.315;-43.42;-35.565
"skj";23;"2019-09-21 13:11:02_12.1";-41.4;-44.24;-42.7;-45.915;-50.16;-39.4;-35.63;-39.5375;-44.9;-42.3625;-40.025;-41.42;-33.625;-36.605;-37.42;-40.165
"skj";23;"2019-09-21 13:11:02_14.4";-41.42;-41.84;-47.46;-53.075;-52.67;-50.795;-44.11;-44.605;-44.835;-50.78;-47.04;-33.755;-36.915;-36.15;-45.575;-52.27
"skj";23;"2019-09-21 13:11:02_15.2";-36.32;-33.21;-39.72;-32.015;-29.93;-38.445;-36.9575;-39.22;-40.845;-44.5675;-39.53;-55.125;-42.615;-37.99;-44.945;-51.175
"skj";23;"2019-09-21 13:11:03_11.6";-43.96;-50.74;-38.715;-39.94;-43.425;-35.76;-38.845;-35.82;-41.915;-43.81;-43.34;-48.36;-44.4775;-40.8375;-42.155;-39.85
"skj";23;"2019-09-21 13:11:03_15.3";-40.77;-37.525;-34.335;-41.7;-37;-39.335;-37.08;-36.565;-35.735;-39.62;-39.47;-36.965;-33.415;-36.05;-39.58;-36.38
"skj";23;"2019-09-21 13:11:03_8.5";-42.37;-45.205;-42.2;-52.93;-59.595;-41.735;-41.09;-43.205;-47.83;-51.135;-52.43;-42.57;-38.45;-45.56;-45.9;-47.065
"skj";23;"2019-09-21 13:11:04_16.1";-46;-48.075;-48.05;-50.15;-50.99;-44.5825;-40.325;-37.085;-36.56;-38.065;-37.33;-26.55;-29.725;-30.7225;-32.135;-30.895
"skj";23;"2019-09-21 13:11:04_17.6";-42.14;-37.14;-41.66;-40.505;-43.39;-38.03;-37.33;-43.97;-40.205;-35.795;-31.55;-43.04;-34.935;-29.055;-30.565;-36.675
"skj";23;"2019-09-21 13:11:04_17.7";-42.655;-42.6975;-39.3075;-40.1125;-46.4275;-45.01;-45.47;-46.2225;-42.1825;-43.93;-45.63;-48.795;-50.605;-42.935;-51.47;-52.345
"skj";23;"2019-09-21 13:11:04_8.4";-41.06;-37.845;-33.685;-33.62;-37.83;-49.955;-33.2475;-35.225;-40.775;-48.0675;-43.15;-43.345;-41.3;-33.98;-32.18;-41.515
"skj";23;"2019-09-21 13:11:05_12.7";-44.65;-42.515;-44.76;-42.5725;-47.4375;-38.815;-37.985;-40.465;-39.99;-37.38;-38.58;-40.135;-44.64;-53.015;-46.895;-45.895
"skj";23;"2019-09-21 13:11:05_14";-39.34;-41.7825;-37.9225;-38.835;-42.965;-38.28;-38.5075;-40.26;-40.3825;-39.3125;-40.175;-37.505;-42.65;-39.27;-38.13;-40.945
"skj";23;"2019-09-21 13:11:05_15.2";-38.35;-34.025;-34.785;-45.36;-49.02;-32.945;-34.24;-33.2975;-38.785;-39.29;-31.2;-34.6875;-36.8475;-35.5175;-38.6875;-34.76
"skj";23;"2019-09-21 13:11:06_12";-42.9;-46.2675;-44.235;-41.4175;-40.825;-47.71;-38.775;-37.215;-41.595;-40.96;-36.55;-35.035;-34.985;-34.755;-35.27;-39.465
"skj";23;"2019-09-21 13:11:06_13.9";-39.98;-39.8;-40.375;-36.505;-41.47;-34.96;-48.6;-37.045;-35.06;-38.775;-40.52;-35.245;-38.925;-38.32;-46.4625;-35.025
"skj";23;"2019-09-21 13:11:06_15.1";-36.05;-34.9125;-37.8675;-42.8925;-43.035;-30.2175;-32.9725;-34.6675;-37.5375;-36.0825;-39.73;-32.38;-39.38;-41.135;-38.145;-48.81
"skj";23;"2019-09-21 13:11:07_12";-42.83;-40.155;-39.33;-43.295;-36.54;-42.6275;-37.97;-38.73;-44.21;-46.3025;-49.115;-41.64;-41.7325;-38.41;-43.53;-42.84
"skj";23;"2019-09-21 13:11:07_12.4";-44.73;-43.545;-43.025;-46.3;-39.64;-30.595;-31.055;-35.95;-37.355;-43.655;-44.86;-46.09;-43.52;-43.32;-43.15;-58.085
"skj";23;"2019-09-21 13:11:07_13.5";-39.855;-41.725;-42.57;-43.925;-40.565;-41.52;-41.2475;-38.125;-37.4975;-43.2375;-43.915;-37.2225;-39.355;-46.1325;-42.43;-40.1125
"skj";23;"2019-09-21 13:11:07_8.8";-43.315;-40.38;-38.64;-41.545;-46.57;-42.005;-36.69;-39.57;-42.285;-48.565;-44.59;-37.03;-37.785;-37.885;-37.225;-38.1
"skj";23;"2019-09-21 13:11:08_10";-40.02;-37.48;-44.41;-45.03;-42.835;-31.92;-33.43;-31.795;-31.36;-38.92;-36.9;-43.245;-35.585;-31.57;-39.365;-44.675
"skj";23;"2019-09-21 13:11:08_12.6";-46.28;-40.655;-43.395;-42.3175;-46.83;-34.985;-37.26;-34.335;-43.26;-40.19;-38.73;-31.63;-40.665;-33.27;-34.98;-45.475
"skj";23;"2019-09-21 13:11:09_7.1";-42.6;-36.485;-41.85;-38.07;-39.045;-41.16;-38.445;-34.635;-44.045;-43.8;-38.32;-34.92;-37.23;-44.875;-46.715;-50.985
"skj";23;"2019-09-21 13:11:10_11";-45.86;-46.14;-46.15;-50.2925;-51.0375;-40.015;-39.91;-36.775;-36.665;-40.735;-45.7;-41.345;-45.38;-44.855;-43.3;-50.63
"skj";23;"2019-09-21 13:11:10_16.9";-46.59;-38.8;-43.3;-53.11;-43.895;-42.565;-39.07;-41.55;-51.83;-53.265;-46.37;-35.035;-44.14;-32.715;-33.54;-34.575
"skj";23;"2019-09-21 13:11:11_10.4";-39.95;-36.305;-38.7525;-42.095;-44.365;-42.76;-50.09;-39.48;-45.65;-40.055;-42.92;-35.585;-38.01;-39.865;-42.915;-42.085
"skj";23;"2019-09-21 13:11:11_11.1";-42.085;-47.22;-41.905;-38.895;-52.775;-42.125;-36.88;-42.88;-55.32;-60.43;-54.11;-43.085;-48.665;-50.515;-50.675;-53.965
"skj";23;"2019-09-21 13:11:11_13.4";-39.73;-41.5275;-42.2575;-44.585;-45.5275;-46.02;-45.455;-42.43;-43.78;-45.28;-42.8;-48.85;-59.125;-42.6;-44.16;-46.705
"skj";23;"2019-09-21 13:11:11_9.9";-40.76;-38.31;-40.505;-45.465;-43.79;-40.3075;-38.7125;-41.3675;-43.8825;-45.9675;-43.465;-36.265;-38.825;-35.51;-40.88;-47.21
"skj";23;"2019-09-21 13:11:12_5.4";-46.75;-46.015;-47.015;-45.865;-48.74;-51.385;-40.765;-43.89;-49.55;-47.865;-53.9;-45.225;-43.74;-43.885;-47.03;-43.53
"skj";23;"2019-09-21 13:11:13_6.8";-42.07;-44.685;-37.105;-39.43;-46.895;-43.4275;-42.1325;-42.505;-38.8825;-40.3;-40.07;-44.58;-39.985;-36.075;-39.26;-44.455
"skj";23;"2019-09-21 13:11:14_8.1";-43.35;-41.0925;-38.61;-42.5375;-43.875;-36.9225;-38.14;-39.7725;-43.4125;-43.1375;-47.47;-46.21;-39.825;-35.9;-42.68;-41.12
"skj";23;"2019-09-21 13:11:15_11";-40.77;-42.0625;-40.65;-39.4375;-43.8675;-37.785;-31.92;-39.875;-34.99;-39.82;-36.01;-38.555;-35.275;-39.15;-37.93;-38.06
"skj";23;"2019-09-21 13:11:16_16";-46.1;-48.66;-48.64;-47.88;-46.355;-44.7;-53.395;-47.33;-43.205;-42.33;-53.37;-43.485;-47.245;-50.515;-47.58;-50.52
"skj";23;"2019-09-21 13:11:19_11.9";-38.26;-44.25;-33.215;-35.37;-40.115;-41.385;-44.775;-44.235;-43.875;-41.01;-48.59;-34.37;-40.185;-44.625;-39.02;-37.555
"skj";23;"2019-09-21 13:11:19_9.7";-39.39;-46.075;-37.965;-33.475;-36.015;-42.4525;-40.98;-42.3125;-41.1175;-41.495;-44.06;-30.5225;-30.6025;-40.0725;-40.31;-44.0475
"skj";23;"2019-09-21 13:11:20_13.6";-41.33;-43.44;-45.075;-54.13;-64.105;-47.48;-42.475;-40.555;-46.03;-47.895;-47.65;-37.62;-35.945;-36.31;-41.57;-38.4
"skj";23;"2019-09-21 13:11:20_9.7";-43.12;-44.54;-46.48;-47.59;-53.245;-41.315;-40.395;-37.595;-37.175;-42.645;-43.92;-37.1775;-40.4025;-38.4525;-34.2175;-41.1175
"skj";23;"2019-09-21 13:11:21_10";-44.17;-47.005;-41.37;-40.91;-47.255;-41.005;-46.11;-40.105;-45.205;-40.88;-47.66;-40.55;-46.775;-45.27;-48.125;-49.375
"skj";23;"2019-09-21 13:11:21_14.1";-36.39;-36.955;-37.035;-36.8;-40.1425;-38.535;-37.705;-39.75;-41.985;-44.485;-43.38;-39.465;-40.4175;-32.575;-36.7825;-46.9525
"skj";23;"2019-09-21 13:11:22_11.1";-44.73;-49.56;-46.7425;-43.72;-40.74;-35.48;-39.565;-41.85;-40.595;-36.365;-41.14;-47.32;-43.05;-38.375;-46.9;-42.795
"skj";23;"2019-09-21 13:11:22_12";-45.49;-40.64;-41.725;-47.47;-47.06;-36.41;-35.495;-34.99;-39.505;-36.065;-31.83;-33.255;-33.17;-32.435;-33.07;-30.755
"skj";23;"2019-09-21 13:11:22_13";-42.32;-31.815;-36.3;-37.28;-36.8;-31.425;-37.41;-34.655;-47.63;-39.575;-37.02;-43.005;-30.035;-28.645;-32.275;-38.45
"skj";23;"2019-09-21 13:11:23_10.2";-44.03;-44.66;-42.3375;-48.135;-47.31;-46.57;-43.865;-39.29;-43.07;-46.07;-37.79;-37.165;-40.125;-40.795;-41.83;-47.125
"skj";23;"2019-09-21 13:11:23_13";-45.39;-42.81;-44.215;-43.845;-41.4;-36.06;-40.005;-46.52;-42.33;-44.72;-50.27;-44.855;-42.6;-41.45;-46.97;-44.65
"skj";23;"2019-09-21 13:11:23_9";-46.95;-36.88;-41.075;-44.93;-39.03;-46.615;-39.305;-44.85;-50.555;-56.585;-47.87;-38.995;-49.2125;-43.2325;-54.65;-45.385
"skj";23;"2019-09-21 13:11:23_9.7";-42.47;-41.885;-42.66;-41.485;-41.005;-39.3;-41.76;-45.335;-41.025;-44.525;-54.6;-50.57;-34.095;-33.45;-43.96;-38.785
"skj";23;"2019-09-21 13:11:25_10.4";-46.34;-42.855;-45.295;-51.085;-57.51;-40.595;-41.69;-41.365;-37.525;-41.335;-48.26;-34.7;-37.27;-42.26;-52.65;-37.84
"skj";23;"2019-09-21 13:11:25_13";-41.66;-43.24;-39.705;-48.3;-41.025;-39.975;-42.045;-50.7;-47.625;-44.34;-44.04;-41.065;-45.18;-42.745;-47.075;-60.175
"skj";23;"2019-09-21 13:11:27_10.9";-46.71;-38.725;-47.74;-38.69;-39.065;-34.945;-34.04;-36.705;-42.255;-45.58;-42.44;-39;-34.22;-40.4;-46.87;-48.75
"skj";23;"2019-09-21 13:11:28_13.7";-42.68;-45.06;-48.715;-50.115;-54.495;-32.905;-43.285;-42.27;-37.62;-43.925;-40;-37.69;-34.84;-34.45;-39.01;-41.165
"skj";23;"2019-09-21 13:11:28_18.1";-44.8;-42.94;-41.875;-40.49;-47.885;-43.88;-40.075;-40.445;-40.16;-45.055;-56.19;-47.34;-44.635;-43.265;-47.885;-47.31
